CID100005291	C0346421	text_mention	Chronic eosinophilic leukemia	LLT	C0346421	Chronic eosinophilic leukaemia
CID100005291	C0346421	text_mention	Chronic eosinophilic leukemia	PT	C0346421	Chronic eosinophilic leukaemia
CID100005291	C0392784	NLP_indication	Dermatofibrosarcoma Protuberans	LLT	C0392784	Dermatofibrosarcoma protuberans
CID100005291	C0392784	NLP_indication	Dermatofibrosarcoma Protuberans	PT	C0392784	Dermatofibrosarcoma protuberans
CID100005291	C0856536	NLP_indication	Philadelphia chromosome positive	LLT	C0856536	Philadelphia chromosome positive
CID100005291	C0856536	NLP_indication	Philadelphia chromosome positive	PT	C0476431	Chromosome analysis abnormal
CID100005291	C1112486	NLP_indication	Aggressive Systemic Mastocytosis	LLT	C1112486	Aggressive systemic mastocytosis
CID100005291	C1112486	NLP_indication	Aggressive Systemic Mastocytosis	PT	C0221013	Systemic mastocytosis
CID100005291	C1540912	NLP_indication	Hypereosinophilic syndrome	LLT	C1540912	Hypereosinophilic syndrome
CID100005291	C1540912	NLP_indication	Hypereosinophilic syndrome	PT	C1540912	Hypereosinophilic syndrome
CID100005297	C0004610	text_mention	Bacteremia	LLT	C0004610	Bacteraemia
CID100005297	C0004610	text_mention	Bacteremia	PT	C0004610	Bacteraemia
CID100005297	C0007947	text_mention	Chancroids	LLT	C0007947	Chancroid
CID100005297	C0007947	text_mention	Chancroids	PT	C0007947	Chancroid
CID100005297	C0009450	NLP_indication	Communicable Diseases	LLT	C0009450	Infection
CID100005297	C0009450	NLP_indication	Communicable Diseases	PT	C0009450	Infection
CID100005297	C0018190	text_mention	Granuloma Inguinale	LLT	C0018190	Granuloma inguinale
CID100005297	C0018190	text_mention	Granuloma Inguinale	PT	C0018190	Granuloma inguinale
CID100005297	C0032064	text_mention	Plague	LLT	C0032064	Plague
CID100005297	C0032064	text_mention	Plague	PT	C0032064	Plague
CID100005297	C0041296	NLP_indication	Tuberculosis	LLT	C0041296	Tuberculosis
CID100005297	C0041296	NLP_indication	Tuberculosis	PT	C0041296	Tuberculosis
CID100005297	C0041351	text_mention	Tularemia	LLT	C0041351	Tularaemia
CID100005297	C0041351	text_mention	Tularemia	PT	C0041351	Tularaemia
CID100005297	C0042029	text_mention	Urinary tract infection	LLT	C0042029	Urinary tract infection
CID100005297	C0042029	text_mention	Urinary tract infection	PT	C0042029	Urinary tract infection
CID100005297	C0519030	text_mention	Pneumonia due to Klebsiella pneumoniae	LLT	C0519030	Pneumonia klebsiella
CID100005297	C0519030	text_mention	Pneumonia due to Klebsiella pneumoniae	PT	C0519030	Pneumonia klebsiella
CID100005300	C0007095	text_mention	Carcinoid Tumor	LLT	C0007095	Carcinoid tumour
CID100005300	C0007095	text_mention	Carcinoid Tumor	PT	C0007095	Carcinoid tumour
CID100005300	C0007097	text_mention	Carcinoma	LLT	C0007097	Carcinoma
CID100005300	C0007097	text_mention	Carcinoma	PT	C0006826	Neoplasm malignant
CID100005300	C0007587	text_mention	Cell Death	LLT	C0007587	Cell death
CID100005300	C0007587	text_mention	Cell Death	PT	C0007587	Cell death
CID100005300	C0011849	text_mention	Diabetes Mellitus	LLT	C0011849	Diabetes mellitus
CID100005300	C0011849	text_mention	Diabetes Mellitus	PT	C0011849	Diabetes mellitus
CID100005300	C0027651	NLP_precondition	Neoplasms	LLT	C0027651	Neoplasm
CID100005300	C0027651	NLP_precondition	Neoplasms	PT	C0027651	Neoplasm
CID100005300	C0235974	text_mention	Pancreatic carcinoma	LLT	C0235974	Pancreatic carcinoma
CID100005300	C0235974	text_mention	Pancreatic carcinoma	PT	C0235974	Pancreatic carcinoma
CID100005300	C0595916	text_mention	Nephropathy toxic	LLT	C0595916	Nephropathy toxic
CID100005300	C0595916	text_mention	Nephropathy toxic	PT	C0595916	Nephropathy toxic
CID100005300	C1328479	NLP_indication	Pancreatic Endocrine Carcinoma	LLT	C1328479	Malignant neoplasm of islets of Langerhans
CID100005300	C1328479	NLP_indication	Pancreatic Endocrine Carcinoma	PT	C1328479	Malignant neoplasm of islets of Langerhans
CID100005300	C2939420	text_mention	Metastatic Neoplasm	LLT	C2939420	Metastatic disease
CID100005300	C2939420	text_mention	Metastatic Neoplasm	PT	C2939419	Metastatic neoplasm
CID100005311	C0079773	NLP_indication	Lymphoma, T-Cell, Cutaneous	LLT	C0079773	Cutaneous T-cell lymphoma
CID100005311	C0079773	NLP_indication	Lymphoma, T-Cell, Cutaneous	PT	C0026948	Mycosis fungoides
CID100005314	C0026836	text_mention	Muscle relaxation phase	LLT	C0026836	Muscle relaxation
CID100005314	C0026836	text_mention	Muscle relaxation phase	PT	C0026827	Hypotonia
CID100005318	C0009450	text_mention	Communicable Diseases	LLT	C0009450	Infection
CID100005318	C0009450	text_mention	Communicable Diseases	PT	C0009450	Infection
CID100005318	C0040252	NLP_indication	Tinea corporis (disorder)	LLT	C0040252	Body tinea
CID100005318	C0040252	NLP_indication	Tinea corporis (disorder)	PT	C0040252	Body tinea
CID100005318	C0040259	NLP_indication	Tinea Pedis	LLT	C0040259	Tinea pedis
CID100005318	C0040259	NLP_indication	Tinea Pedis	PT	C0040259	Tinea pedis
CID100005318	C0040262	NLP_indication	Tinea Versicolor	LLT	C0040262	Tinea versicolour
CID100005318	C0040262	NLP_indication	Tinea Versicolor	PT	C0040262	Tinea versicolour
CID100005318	C1384589	NLP_indication	Tinea cruris	LLT	C1384589	Tinea cruris
CID100005318	C1384589	NLP_indication	Tinea cruris	PT	C1384589	Tinea cruris
CID100005320	C0001144	NLP_indication	Acne Vulgaris	LLT	C0001144	Acne vulgaris
CID100005320	C0001144	NLP_indication	Acne Vulgaris	PT	C0702166	Acne
CID100005320	C0004623	text_mention	Bacterial Infections	LLT	C0004623	Bacterial infection
CID100005320	C0004623	text_mention	Bacterial Infections	PT	C0004623	Bacterial infection
CID100005320	C0009763	NLP_indication	Conjunctivitis	LLT	C0009763	Conjunctivitis
CID100005320	C0009763	NLP_indication	Conjunctivitis	PT	C0009763	Conjunctivitis
CID100005320	C0010043	NLP_indication	Corneal Ulcer	LLT	C0010043	Ulcerative keratitis
CID100005320	C0010043	NLP_indication	Corneal Ulcer	PT	C0010043	Ulcerative keratitis
CID100005320	C0015403	NLP_indication	Eye Infections	LLT	C0015403	Eye infection
CID100005320	C0015403	NLP_indication	Eye Infections	PT	C0015403	Eye infection
CID100005320	C0032285	text_mention	Pneumonia	LLT	C0032285	Pneumonia
CID100005320	C0032285	text_mention	Pneumonia	PT	C0032285	Pneumonia
CID100005320	C0035854	NLP_indication	Rosacea	LLT	C0035854	Rosacea
CID100005320	C0035854	NLP_indication	Rosacea	PT	C0035854	Rosacea
CID100005320	C0036508	NLP_indication	Seborrheic dermatitis	LLT	C0036508	Seborrhoeic dermatitis
CID100005320	C0036508	NLP_indication	Seborrheic dermatitis	PT	C0036508	Seborrhoeic dermatitis
CID100005320	C0037274	text_mention	Dermatologic disorders	LLT	C0037274	Skin disorder
CID100005320	C0037274	text_mention	Dermatologic disorders	PT	C0037274	Skin disorder
CID100005320	C0040592	NLP_indication	Trachoma	LLT	C0040592	Trachoma
CID100005320	C0040592	NLP_indication	Trachoma	PT	C0040592	Trachoma
CID100005320	C0086981	text_mention	Sicca Syndrome	LLT	C0086981	Syndrome sicca
CID100005320	C0086981	text_mention	Sicca Syndrome	PT	C1527336	Sjogren's syndrome
CID100005320	C0221244	text_mention	Seborrheic dermatitis of scalp	LLT	C0221244	Dandruff
CID100005320	C0221244	text_mention	Seborrheic dermatitis of scalp	PT	C0036508	Seborrhoeic dermatitis
CID100005320	C0221244	text_mention	Seborrheic dermatitis of scalp	PT	C0221244	Dandruff
CID100005329	C0001175	NLP_precondition	Acquired Immunodeficiency Syndrome	LLT	C0001175	Acquired immunodeficiency syndrome
CID100005329	C0001175	NLP_precondition	Acquired Immunodeficiency Syndrome	PT	C0001175	Acquired immunodeficiency syndrome
CID100005329	C0001175	NLP_precondition	Acquired Immunodeficiency Syndrome	PT	C0004364	Autoimmune disorder
CID100005329	C0008677	text_mention	Bronchitis, Chronic	LLT	C0008677	Bronchitis chronic
CID100005329	C0008677	text_mention	Bronchitis, Chronic	PT	C0008677	Bronchitis chronic
CID100005329	C0009450	text_mention	Communicable Diseases	LLT	C0009450	Infection
CID100005329	C0009450	text_mention	Communicable Diseases	PT	C0009450	Infection
CID100005329	C0014335	NLP_indication	Enteritis	LLT	C0014335	Enteritis
CID100005329	C0014335	NLP_indication	Enteritis	PT	C0014335	Enteritis
CID100005329	C0042029	text_mention	Urinary tract infection	LLT	C0042029	Urinary tract infection
CID100005329	C0042029	text_mention	Urinary tract infection	PT	C0042029	Urinary tract infection
CID100005329	C0271429	text_mention	Otitis media acute	LLT	C0271429	Otitis media acute
CID100005329	C0271429	text_mention	Otitis media acute	PT	C0271429	Otitis media acute
CID100005329	C0277528	text_mention	Traveller's diarrhea	LLT	C0277528	Traveller's diarrhea
CID100005329	C0277528	text_mention	Traveller's diarrhea	PT	C0013369	Dysentery
CID100005329	C1535939	NLP_indication	Pneumocystis jiroveci pneumonia	LLT	C1535939	Pneumocystis jirovecii pneumonia
CID100005329	C1535939	NLP_indication	Pneumocystis jiroveci pneumonia	PT	C1535939	Pneumocystis jirovecii pneumonia
CID100005333	C0042998	NLP_indication	Vulvovaginitis	LLT	C0042998	Vulvovaginitis
CID100005333	C0042998	NLP_indication	Vulvovaginitis	PT	C0042998	Vulvovaginitis
CID100005352	C0003868	text_mention	Arthritis, Gouty	LLT	C0003868	Gouty arthritis
CID100005352	C0003868	text_mention	Arthritis, Gouty	PT	C0003868	Gouty arthritis
CID100005352	C0003868	text_mention	Arthritis, Gouty	PT	C0018099	Gout
CID100005352	C0003873	text_mention	Rheumatoid Arthritis	LLT	C0003873	Rheumatoid arthritis
CID100005352	C0003873	text_mention	Rheumatoid Arthritis	PT	C0003873	Rheumatoid arthritis
CID100005352	C0003873	text_mention	Rheumatoid Arthritis	PT	C0003864	Arthritis
CID100005352	C0024031	text_mention	Low Back Pain	LLT	C0024031	Low back pain
CID100005352	C0024031	text_mention	Low Back Pain	PT	C0004604	Back pain
CID100005352	C0024141	NLP_precondition	Lupus Erythematosus, Systemic	LLT	C0024141	Systemic lupus erythematosus
CID100005352	C0024141	NLP_precondition	Lupus Erythematosus, Systemic	PT	C0024141	Systemic lupus erythematosus
CID100005352	C0026272	NLP_precondition	Mixed Connective Tissue Disease	LLT	C0026272	Mixed connective tissue disease
CID100005352	C0026272	NLP_precondition	Mixed Connective Tissue Disease	PT	C0026272	Mixed connective tissue disease
CID100005352	C0029408	text_mention	Degenerative polyarthritis	LLT	C0029408	Osteoarthritis
CID100005352	C0029408	text_mention	Degenerative polyarthritis	PT	C0029408	Osteoarthritis
CID100005352	C0030193	text_mention	Pain	LLT	C0030193	Pain
CID100005352	C0030193	text_mention	Pain	PT	C0030193	Pain
CID100005352	C0035435	text_mention	Rheumatism	LLT	C0035435	Rheumatism
CID100005352	C0035435	text_mention	Rheumatism	PT	C3495832	Rheumatic disorder
CID100005352	C0038013	text_mention	Ankylosing spondylitis	LLT	C0038013	Ankylosing spondylitis
CID100005352	C0038013	text_mention	Ankylosing spondylitis	PT	C0038013	Ankylosing spondylitis
CID100005352	C0039520	text_mention	Tenosynovitis	LLT	C0039520	Tenosynovitis
CID100005352	C0039520	text_mention	Tenosynovitis	PT	C0039520	Tenosynovitis
CID100005352	C0150055	NLP_indication	Chronic pain	LLT	C0150055	Chronic pain
CID100005352	C0150055	NLP_indication	Chronic pain	PT	C0030193	Pain
CID100005352	C0410022	text_mention	Supraspinatus tendonitis	LLT	C0410022	Supraspinatus tendonitis
CID100005352	C0410022	text_mention	Supraspinatus tendonitis	PT	C0263912	Rotator cuff syndrome
CID100005352	C0546953	text_mention	Subacromial bursitis	LLT	C0546953	Subacromial bursitis
CID100005352	C0546953	text_mention	Subacromial bursitis	PT	C0006444	Bursitis
CID100005352	C0741453	text_mention	Bedridden	LLT	C0741453	Bedridden
CID100005352	C0741453	text_mention	Bedridden	PT	C0741453	Bedridden
CID100005358	C0004096	NLP_precondition	Asthma	LLT	C0004096	Asthma
CID100005358	C0004096	NLP_precondition	Asthma	PT	C0004096	Asthma
CID100005358	C0009088	NLP_indication	Cluster Headache	LLT	C0009088	Cluster headache
CID100005358	C0009088	NLP_indication	Cluster Headache	PT	C0009088	Cluster headache
CID100005358	C0009088	NLP_indication	Cluster Headache	PT	C0149931	Migraine
CID100005358	C0018681	NLP_indication	Headache	LLT	C0018681	Headache
CID100005358	C0018681	NLP_indication	Headache	PT	C0018681	Headache
CID100005358	C0018799	NLP_precondition	Heart Diseases	LLT	C0018799	Cardiac disorder
CID100005358	C0018799	NLP_precondition	Heart Diseases	PT	C0018799	Cardiac disorder
CID100005358	C0020538	NLP_precondition	Hypertensive disease	LLT	C0020538	Hypertension
CID100005358	C0020538	NLP_precondition	Hypertensive disease	PT	C0020538	Hypertension
CID100005358	C0027497	text_mention	Nausea	LLT	C0027497	Nausea
CID100005358	C0027497	text_mention	Nausea	PT	C0027497	Nausea
CID100005358	C0030193	NLP_indication	Pain	LLT	C0030193	Pain
CID100005358	C0030193	NLP_indication	Pain	PT	C0030193	Pain
CID100005358	C0036572	NLP_precondition	Seizures	LLT	C0036572	Convulsion
CID100005358	C0036572	NLP_precondition	Seizures	PT	C0036572	Convulsion
CID100005358	C0042963	text_mention	Vomiting	LLT	C0042963	Vomiting
CID100005358	C0042963	text_mention	Vomiting	PT	C0042963	Vomiting
CID100005358	C0085636	text_mention	Photophobia	LLT	C0085636	Photophobia
CID100005358	C0085636	text_mention	Photophobia	PT	C0085636	Photophobia
CID100005358	C0149931	NLP_indication	Migraine Disorders	LLT	C0149931	Migraine
CID100005358	C0149931	NLP_indication	Migraine Disorders	PT	C0149931	Migraine
CID100005358	C0236018	NLP_indication	Aura	LLT	C0236018	Aura
CID100005358	C0236018	NLP_indication	Aura	PT	C0236018	Aura
CID100005358	C0270860	text_mention	Basilar-Type Migraine	LLT	C0270860	Basilar migraine
CID100005358	C0270860	text_mention	Basilar-Type Migraine	PT	C0270860	Basilar migraine
CID100005358	C0270862	NLP_indication	Hemiplegic migraine	LLT	C0270862	Hemiplegic migraine
CID100005358	C0270862	NLP_indication	Hemiplegic migraine	PT	C0270862	Hemiplegic migraine
CID100005358	C0751466	text_mention	Phonophobia	LLT	C0751466	Phonophobia
CID100005358	C0751466	text_mention	Phonophobia	PT	C0751466	Phonophobia
CID100005358	C0948807	NLP_precondition	Hepatic impairment	LLT	C0948807	Hepatic impairment
CID100005358	C0948807	NLP_precondition	Hepatic impairment	PT	C0023895	Liver disorder
CID100005358	C1740836	NLP_precondition	Acute migraine	LLT	C1740836	Acute migraine
CID100005358	C1740836	NLP_precondition	Acute migraine	PT	C0149931	Migraine
CID100005359	C0026205	NLP_indication	Miosis disorder	LLT	C0026205	Miosis
CID100005359	C0026205	NLP_indication	Miosis disorder	PT	C0026205	Miosis
CID100005372	C0003862	NLP_indication	Arthralgia	LLT	C0003862	Arthralgia
CID100005372	C0003862	NLP_indication	Arthralgia	PT	C0948594	Musculoskeletal discomfort
CID100005372	C0003862	NLP_indication	Arthralgia	PT	C0003862	Arthralgia
CID100005372	C0003864	text_mention	Arthritis	LLT	C0003864	Arthritis
CID100005372	C0003864	text_mention	Arthritis	PT	C0003864	Arthritis
CID100005372	C0003873	NLP_indication	Rheumatoid Arthritis	LLT	C0003873	Rheumatoid arthritis
CID100005372	C0003873	NLP_indication	Rheumatoid Arthritis	PT	C0003873	Rheumatoid arthritis
CID100005372	C0003873	NLP_indication	Rheumatoid Arthritis	PT	C0003864	Arthritis
CID100005372	C0006826	text_mention	Malignant Neoplasms	LLT	C0006826	Neoplasm malignant
CID100005372	C0006826	text_mention	Malignant Neoplasms	PT	C0006826	Neoplasm malignant
CID100005372	C0009450	text_mention	Communicable Diseases	LLT	C0009450	Infection
CID100005372	C0009450	text_mention	Communicable Diseases	PT	C0009450	Infection
CID100005372	C0011615	NLP_indication	Dermatitis, Atopic	LLT	C0011615	Dermatitis atopic
CID100005372	C0011615	NLP_indication	Dermatitis, Atopic	PT	C0011615	Dermatitis atopic
CID100005372	C0011849	NLP_precondition	Diabetes Mellitus	LLT	C0011849	Diabetes mellitus
CID100005372	C0011849	NLP_precondition	Diabetes Mellitus	PT	C0011849	Diabetes mellitus
CID100005372	C0011854	NLP_precondition	Diabetes Mellitus, Insulin-Dependent	LLT	C0011854	Type 1 diabetes mellitus
CID100005372	C0011854	NLP_precondition	Diabetes Mellitus, Insulin-Dependent	PT	C0011854	Type 1 diabetes mellitus
CID100005372	C0011860	NLP_precondition	Diabetes Mellitus, Non-Insulin-Dependent	LLT	C0011860	Type 2 diabetes mellitus
CID100005372	C0011860	NLP_precondition	Diabetes Mellitus, Non-Insulin-Dependent	PT	C0011860	Type 2 diabetes mellitus
CID100005372	C0014070	text_mention	Encephalomyelitis	LLT	C0014070	Encephalomyelitis
CID100005372	C0014070	text_mention	Encephalomyelitis	PT	C0014070	Encephalomyelitis
CID100005372	C0015663	text_mention	Fasting	LLT	C0015663	Fasting
CID100005372	C0015663	text_mention	Fasting	PT	C0015663	Fasting
CID100005372	C0018129	NLP_indication	Graft Rejection	LLT	C0018129	Transplant rejection
CID100005372	C0018129	NLP_indication	Graft Rejection	PT	C0018129	Transplant rejection
CID100005372	C0018133	text_mention	Graft-vs-Host Disease	LLT	C0018133	Graft versus host disease
CID100005372	C0018133	text_mention	Graft-vs-Host Disease	PT	C0018133	Graft versus host disease
CID100005372	C0020443	text_mention	Hypercholesterolemia	LLT	C0020443	Hypercholesterolaemia
CID100005372	C0020443	text_mention	Hypercholesterolemia	PT	C0020443	Hypercholesterolaemia
CID100005372	C0020473	NLP_precondition	Hyperlipidemia	LLT	C0020473	Hyperlipidaemia
CID100005372	C0020473	NLP_precondition	Hyperlipidemia	PT	C0020473	Hyperlipidaemia
CID100005372	C0020522	text_mention	Delayed Hypersensitivity	LLT	C0020522	Type IV hypersensitivity reaction
CID100005372	C0020522	text_mention	Delayed Hypersensitivity	PT	C0020522	Type IV hypersensitivity reaction
CID100005372	C0020538	NLP_precondition	Hypertensive disease	LLT	C0020538	Hypertension
CID100005372	C0020538	NLP_precondition	Hypertensive disease	PT	C0020538	Hypertension
CID100005372	C0020964	text_mention	Immunity	LLT	C0020964	Immune status
CID100005372	C0020964	text_mention	Immunity	PT	C0021061	Immunology test
CID100005372	C0024299	text_mention	Lymphoma	LLT	C0024299	Lymphoma
CID100005372	C0024299	text_mention	Lymphoma	PT	C0024305	Non-Hodgkin's lymphoma
CID100005372	C0024299	text_mention	Lymphoma	PT	C0024299	Lymphoma
